..\..\..\..\datasets\PositiveSamples\waldo\head\original\032_7.jpg 1 0 0 238 246
..\..\..\..\datasets\PositiveSamples\waldo\head\original\033_0h.jpg 1 0 0 140 139
..\..\..\..\datasets\PositiveSamples\waldo\head\original\034_0.jpg 1 0 0 392 400
..\..\..\..\datasets\PositiveSamples\waldo\head\original\036_0.jpg 1 0 0 260 260
..\..\..\..\datasets\PositiveSamples\waldo\head\original\038_0.jpg 1 0 0 454 508
..\..\..\..\datasets\PositiveSamples\waldo\head\original\039_0.jpg 1 0 0 40 45
..\..\..\..\datasets\PositiveSamples\waldo\head\original\042_0h.jpg 1 0 0 29 31
..\..\..\..\datasets\PositiveSamples\waldo\head\original\042_2.jpg 1 0 0 111 129
..\..\..\..\datasets\PositiveSamples\waldo\head\original\043_0.jpg 1 0 0 1684 1646
..\..\..\..\datasets\PositiveSamples\waldo\head\original\043_1h.jpg 1 0 0 144 173
..\..\..\..\datasets\PositiveSamples\waldo\head\original\044_0h.jpg 1 0 0 93 136
..\..\..\..\datasets\PositiveSamples\waldo\head\original\044_1.jpg 1 0 0 439 515
..\..\..\..\datasets\PositiveSamples\waldo\head\original\048_0h.jpg 1 0 0 149 188
..\..\..\..\datasets\PositiveSamples\waldo\head\original\048_10h.jpg 1 0 0 161 188
..\..\..\..\datasets\PositiveSamples\waldo\head\original\048_11h.jpg 1 0 0 158 197
..\..\..\..\datasets\PositiveSamples\waldo\head\original\048_12h.jpg 1 0 0 154 208
..\..\..\..\datasets\PositiveSamples\waldo\head\original\048_13h.jpg 1 0 0 166 208
..\..\..\..\datasets\PositiveSamples\waldo\head\original\048_14h.jpg 1 0 0 163 199
..\..\..\..\datasets\PositiveSamples\waldo\head\original\048_15h.jpg 1 0 0 156 196
..\..\..\..\datasets\PositiveSamples\waldo\head\original\048_16h.jpg 1 0 0 151 202
..\..\..\..\datasets\PositiveSamples\waldo\head\original\048_17h.jpg 1 0 0 161 203
..\..\..\..\datasets\PositiveSamples\waldo\head\original\048_18h.jpg 1 0 0 180 194
..\..\..\..\datasets\PositiveSamples\waldo\head\original\048_19h.jpg 1 0 0 164 202
..\..\..\..\datasets\PositiveSamples\waldo\head\original\048_1h.jpg 1 0 0 165 184
..\..\..\..\datasets\PositiveSamples\waldo\head\original\048_20h.jpg 1 0 0 158 189
..\..\..\..\datasets\PositiveSamples\waldo\head\original\048_21h.jpg 1 0 0 154 197
..\..\..\..\datasets\PositiveSamples\waldo\head\original\048_22h.jpg 1 0 0 155 197
..\..\..\..\datasets\PositiveSamples\waldo\head\original\048_23h.jpg 1 0 0 159 204
..\..\..\..\datasets\PositiveSamples\waldo\head\original\048_24h.jpg 1 0 0 160 184
..\..\..\..\datasets\PositiveSamples\waldo\head\original\048_25h.jpg 1 0 0 162 202
..\..\..\..\datasets\PositiveSamples\waldo\head\original\048_26h.jpg 1 0 0 163 205
..\..\..\..\datasets\PositiveSamples\waldo\head\original\048_27h.jpg 1 0 0 157 198
..\..\..\..\datasets\PositiveSamples\waldo\head\original\048_28h.jpg 1 0 0 153 210
..\..\..\..\datasets\PositiveSamples\waldo\head\original\048_29h.jpg 1 0 0 159 195
..\..\..\..\datasets\PositiveSamples\waldo\head\original\048_2h.jpg 1 0 0 169 216
..\..\..\..\datasets\PositiveSamples\waldo\head\original\048_30h.jpg 1 0 0 160 176
..\..\..\..\datasets\PositiveSamples\waldo\head\original\048_31h.jpg 1 0 0 155 184
..\..\..\..\datasets\PositiveSamples\waldo\head\original\048_32h.jpg 1 0 0 155 194
..\..\..\..\datasets\PositiveSamples\waldo\head\original\048_3h.jpg 1 0 0 218 218
..\..\..\..\datasets\PositiveSamples\waldo\head\original\048_4h.jpg 1 0 0 178 205
..\..\..\..\datasets\PositiveSamples\waldo\head\original\048_5h.jpg 1 0 0 154 200
..\..\..\..\datasets\PositiveSamples\waldo\head\original\048_6h.jpg 1 0 0 156 211
..\..\..\..\datasets\PositiveSamples\waldo\head\original\048_7h.jpg 1 0 0 153 203
..\..\..\..\datasets\PositiveSamples\waldo\head\original\048_8h.jpg 1 0 0 162 177
..\..\..\..\datasets\PositiveSamples\waldo\head\original\048_9h.jpg 1 0 0 161 171
..\..\..\..\datasets\PositiveSamples\waldo\head\original\049_1h.jpg 1 0 0 123 154
..\..\..\..\datasets\PositiveSamples\waldo\head\original\049_2.jpg 1 0 0 447 530
..\..\..\..\datasets\PositiveSamples\waldo\head\original\050_1h.jpg 1 0 0 85 138
..\..\..\..\datasets\PositiveSamples\waldo\head\original\051_1.jpg 1 0 0 125 170
..\..\..\..\datasets\PositiveSamples\waldo\head\original\053_1.jpg 1 0 0 67 88
..\..\..\..\datasets\PositiveSamples\waldo\head\original\056_1.jpg 1 0 0 20 37
..\..\..\..\datasets\PositiveSamples\waldo\head\original\056_2.jpg 1 0 0 58 76
..\..\..\..\datasets\PositiveSamples\waldo\head\original\058_0.jpg 1 0 0 377 400
..\..\..\..\datasets\PositiveSamples\waldo\head\original\059_0.jpg 1 0 0 35 33
..\..\..\..\datasets\PositiveSamples\waldo\head\original\060_0h.jpg 1 0 0 164 140
..\..\..\..\datasets\PositiveSamples\waldo\head\original\060_1.jpg 1 0 0 439 500
..\..\..\..\datasets\PositiveSamples\waldo\head\original\061_0h.jpg 1 0 0 125 171
..\..\..\..\datasets\PositiveSamples\waldo\head\original\061_2.jpg 1 0 0 369 507
..\..\..\..\datasets\PositiveSamples\waldo\head\original\062_0h.jpg 1 0 0 37 53
..\..\..\..\datasets\PositiveSamples\waldo\head\original\063_1h.jpg 1 0 0 102 142
..\..\..\..\datasets\PositiveSamples\waldo\head\original\064_2.jpg 1 0 0 68 79
..\..\..\..\datasets\PositiveSamples\waldo\head\original\066_0.jpg 1 0 0 438 362
..\..\..\..\datasets\PositiveSamples\waldo\head\original\067_2h.jpg 1 0 0 100 95
..\..\..\..\datasets\PositiveSamples\waldo\head\original\067_3.jpg 1 0 0 415 546
..\..\..\..\datasets\PositiveSamples\waldo\head\original\068_0.jpg 1 0 0 385 424
..\..\..\..\datasets\PositiveSamples\waldo\head\original\068_1h.jpg 1 0 0 156 166
..\..\..\..\datasets\PositiveSamples\waldo\head\original\069_1h.jpg 1 0 0 147 141
..\..\..\..\datasets\PositiveSamples\waldo\head\original\069_2.jpg 1 0 0 439 492
..\..\..\..\datasets\PositiveSamples\waldo\head\original\070_0.jpg 1 0 0 73 85
..\..\..\..\datasets\PositiveSamples\waldo\head\original\071_0h.jpg 1 0 0 74 88
..\..\..\..\datasets\PositiveSamples\waldo\head\original\074_1h.jpg 1 0 0 100 128
..\..\..\..\datasets\PositiveSamples\waldo\head\original\074_2.jpg 1 0 0 493 523
..\..\..\..\datasets\PositiveSamples\waldo\head\original\075_0h.jpg 1 0 0 143 145
..\..\..\..\datasets\PositiveSamples\waldo\head\original\076_0.jpg 1 0 0 49 59
..\..\..\..\datasets\PositiveSamples\waldo\head\original\077_0h.jpg 1 0 0 89 118
..\..\..\..\datasets\PositiveSamples\waldo\head\original\077_2.jpg 1 0 0 377 523
..\..\..\..\datasets\PositiveSamples\waldo\head\original\078_0h.jpg 1 0 0 99 123
..\..\..\..\datasets\PositiveSamples\waldo\head\original\079_0.jpg 1 0 0 123 134
..\..\..\..\datasets\PositiveSamples\waldo\head\original\079_3.jpg 1 0 0 354 377
..\..\..\..\datasets\PositiveSamples\waldo\head\gaussblur\032_6h_gblur_3.jpg 1 0 0 1044 1509
..\..\..\..\datasets\PositiveSamples\waldo\head\rotate\048_32h_rotate_9.jpg 1 0 0 155 194
..\..\..\..\datasets\PositiveSamples\waldo\head\contrast\048_19h_contrast_5.jpg 1 0 0 164 202
..\..\..\..\datasets\PositiveSamples\waldo\head\rotate\032_7_rotate_1.jpg 1 0 0 238 246
..\..\..\..\datasets\PositiveSamples\waldo\head\gaussblur\077_0h_gblur_3.jpg 1 0 0 89 118
..\..\..\..\datasets\PositiveSamples\waldo\head\rotate\008_0_head_rotate_6.jpg 1 0 0 137 172
..\..\..\..\datasets\PositiveSamples\waldo\head\contrast\053_1_contrast_1.jpg 1 0 0 67 88
..\..\..\..\datasets\PositiveSamples\waldo\head\gaussnoise\048_2h_gnoise_0.jpg 1 0 0 169 216
..\..\..\..\datasets\PositiveSamples\waldo\head\gaussblur\050_1h_gblur_3.jpg 1 0 0 85 138
..\..\..\..\datasets\PositiveSamples\waldo\head\brightness\032_7_brightness_2.jpg 1 0 0 238 246
..\..\..\..\datasets\PositiveSamples\waldo\head\contrast\048_1h_contrast_0.jpg 1 0 0 165 184
..\..\..\..\datasets\PositiveSamples\waldo\head\gaussblur\044_0h_gblur_0.jpg 1 0 0 93 136
..\..\..\..\datasets\PositiveSamples\waldo\head\rotate\079_0_rotate_9.jpg 1 0 0 123 134
..\..\..\..\datasets\PositiveSamples\waldo\head\contrast\077_0h_contrast_5.jpg 1 0 0 89 118
..\..\..\..\datasets\PositiveSamples\waldo\head\rotate\048_19h_rotate_6.jpg 1 0 0 164 202
..\..\..\..\datasets\PositiveSamples\waldo\head\brightness\001_0_brightness_6.jpg 1 0 0 260 307
..\..\..\..\datasets\PositiveSamples\waldo\head\rotate\048_14h_rotate_8.jpg 1 0 0 163 199
..\..\..\..\datasets\PositiveSamples\waldo\head\gaussnoise\053_1_gnoise_0.jpg 1 0 0 67 88
..\..\..\..\datasets\PositiveSamples\waldo\head\rotate\006_0_rotate_2.jpg 1 0 0 593 631
..\..\..\..\datasets\PositiveSamples\waldo\head\rotate\048_11h_rotate_9.jpg 1 0 0 158 197
..\..\..\..\datasets\PositiveSamples\waldo\head\contrast\021_0h_contrast_2.jpg 1 0 0 37 43
..\..\..\..\datasets\PositiveSamples\waldo\head\rotate\019_0h_rotate_6.jpg 1 0 0 22 27
..\..\..\..\datasets\PositiveSamples\waldo\head\gaussnoise\002_0_head_gnoise_0.jpg 1 0 0 30 46
..\..\..\..\datasets\PositiveSamples\waldo\head\rotate\050_1h_rotate_6.jpg 1 0 0 85 138
..\..\..\..\datasets\PositiveSamples\waldo\head\brightness\068_1h_brightness_2.jpg 1 0 0 156 166
..\..\..\..\datasets\PositiveSamples\waldo\head\rotate\032_5_rotate_7.jpg 1 0 0 178 123
..\..\..\..\datasets\PositiveSamples\waldo\head\contrast\048_6h_contrast_1.jpg 1 0 0 156 211
..\..\..\..\datasets\PositiveSamples\waldo\head\rotate\027_0h_rotate_0.jpg 1 0 0 73 103
..\..\..\..\datasets\PositiveSamples\waldo\head\gaussnoise\060_0h_gnoise_0.jpg 1 0 0 164 140
..\..\..\..\datasets\PositiveSamples\waldo\head\contrast\075_0h_contrast_1.jpg 1 0 0 143 145
..\..\..\..\datasets\PositiveSamples\waldo\head\rotate\049_1h_rotate_8.jpg 1 0 0 123 154
..\..\..\..\datasets\PositiveSamples\waldo\head\gaussblur\048_19h_gblur_0.jpg 1 0 0 164 202
..\..\..\..\datasets\PositiveSamples\waldo\head\contrast\044_0h_contrast_4.jpg 1 0 0 93 136
..\..\..\..\datasets\PositiveSamples\waldo\head\rotate\001_0_rotate_4.jpg 1 0 0 260 307
..\..\..\..\datasets\PositiveSamples\waldo\head\contrast\013_0_contrast_3.jpg 1 0 0 26 28
..\..\..\..\datasets\PositiveSamples\waldo\head\rotate\048_2h_rotate_3.jpg 1 0 0 169 216
..\..\..\..\datasets\PositiveSamples\waldo\head\rotate\078_0h_rotate_1.jpg 1 0 0 99 123
..\..\..\..\datasets\PositiveSamples\waldo\head\rotate\060_1_rotate_0.jpg 1 0 0 439 500
..\..\..\..\datasets\PositiveSamples\waldo\head\contrast\005_0_head_contrast_1.jpg 1 0 0 122 121
..\..\..\..\datasets\PositiveSamples\waldo\head\rotate\034_0_rotate_8.jpg 1 0 0 392 400
..\..\..\..\datasets\PositiveSamples\waldo\head\contrast\019_0h_contrast_2.jpg 1 0 0 22 27
..\..\..\..\datasets\PositiveSamples\waldo\head\rotate\048_0h_rotate_7.jpg 1 0 0 149 188
..\..\..\..\datasets\PositiveSamples\waldo\head\rotate\060_0h_rotate_8.jpg 1 0 0 164 140
..\..\..\..\datasets\PositiveSamples\waldo\head\brightness\001_0_brightness_0.jpg 1 0 0 260 307
..\..\..\..\datasets\PositiveSamples\waldo\head\rotate\004_7_rotate_1.jpg 1 0 0 159 111
..\..\..\..\datasets\PositiveSamples\waldo\head\rotate\004_7_rotate_5.jpg 1 0 0 159 111
..\..\..\..\datasets\PositiveSamples\waldo\head\contrast\008_0_head_contrast_2.jpg 1 0 0 137 172
..\..\..\..\datasets\PositiveSamples\waldo\head\contrast\033_0h_contrast_1.jpg 1 0 0 140 139
..\..\..\..\datasets\PositiveSamples\waldo\head\brightness\004_7_brightness_7.jpg 1 0 0 159 111
..\..\..\..\datasets\PositiveSamples\waldo\head\contrast\000_1_head_contrast_4.jpg 1 0 0 104 92
..\..\..\..\datasets\PositiveSamples\waldo\head\contrast\069_2_contrast_2.jpg 1 0 0 439 492
..\..\..\..\datasets\PositiveSamples\waldo\head\rotate\032_7_rotate_4.jpg 1 0 0 238 246
..\..\..\..\datasets\PositiveSamples\waldo\head\rotate\059_0_rotate_5.jpg 1 0 0 35 33
..\..\..\..\datasets\PositiveSamples\waldo\head\rotate\079_3_rotate_5.jpg 1 0 0 354 377
..\..\..\..\datasets\PositiveSamples\waldo\head\brightness\032_1_brightness_5.jpg 1 0 0 203 174
..\..\..\..\datasets\PositiveSamples\waldo\head\brightness\068_0_brightness_5.jpg 1 0 0 385 424
..\..\..\..\datasets\PositiveSamples\waldo\head\brightness\034_0_brightness_6.jpg 1 0 0 392 400
..\..\..\..\datasets\PositiveSamples\waldo\head\contrast\048_30h_contrast_1.jpg 1 0 0 160 176
..\..\..\..\datasets\PositiveSamples\waldo\head\brightness\058_0_brightness_5.jpg 1 0 0 377 400
..\..\..\..\datasets\PositiveSamples\waldo\head\rotate\044_1_rotate_5.jpg 1 0 0 439 515
..\..\..\..\datasets\PositiveSamples\waldo\head\gaussblur\007_3_head_gblur_3.jpg 1 0 0 108 176
..\..\..\..\datasets\PositiveSamples\waldo\head\rotate\004_6_rotate_2.jpg 1 0 0 196 165
..\..\..\..\datasets\PositiveSamples\waldo\head\rotate\048_24h_rotate_9.jpg 1 0 0 160 184
..\..\..\..\datasets\PositiveSamples\waldo\head\contrast\004_7_contrast_1.jpg 1 0 0 159 111
..\..\..\..\datasets\PositiveSamples\waldo\head\rotate\048_22h_rotate_2.jpg 1 0 0 155 197
..\..\..\..\datasets\PositiveSamples\waldo\head\rotate\004_0_head_rotate_4.jpg 1 0 0 296 387
..\..\..\..\datasets\PositiveSamples\waldo\head\rotate\033_0h_rotate_5.jpg 1 0 0 140 139
..\..\..\..\datasets\PositiveSamples\waldo\head\rotate\077_2_rotate_6.jpg 1 0 0 377 523
..\..\..\..\datasets\PositiveSamples\waldo\head\contrast\021_0h_contrast_4.jpg 1 0 0 37 43
..\..\..\..\datasets\PositiveSamples\waldo\head\rotate\061_0h_rotate_7.jpg 1 0 0 125 171
..\..\..\..\datasets\PositiveSamples\waldo\head\rotate\048_31h_rotate_7.jpg 1 0 0 155 184
..\..\..\..\datasets\PositiveSamples\waldo\head\brightness\002_0_head_brightness_3.jpg 1 0 0 30 46
..\..\..\..\datasets\PositiveSamples\waldo\head\rotate\061_0h_rotate_1.jpg 1 0 0 125 171
..\..\..\..\datasets\PositiveSamples\waldo\head\brightness\032_4_brightness_5.jpg 1 0 0 200 191
..\..\..\..\datasets\PositiveSamples\waldo\head\contrast\048_28h_contrast_0.jpg 1 0 0 153 210
..\..\..\..\datasets\PositiveSamples\waldo\head\brightness\007_3_head_brightness_0.jpg 1 0 0 108 176
..\..\..\..\datasets\PositiveSamples\waldo\head\rotate\011_0_head_rotate_6.jpg 1 0 0 77 101
..\..\..\..\datasets\PositiveSamples\waldo\head\brightness\019_2_brightness_0.jpg 1 0 0 86 110
..\..\..\..\datasets\PositiveSamples\waldo\head\contrast\032_3_contrast_5.jpg 1 0 0 202 200
..\..\..\..\datasets\PositiveSamples\waldo\head\rotate\048_24h_rotate_6.jpg 1 0 0 160 184
..\..\..\..\datasets\PositiveSamples\waldo\head\contrast\008_0_head_contrast_0.jpg 1 0 0 137 172
..\..\..\..\datasets\PositiveSamples\waldo\head\rotate\076_0_rotate_3.jpg 1 0 0 49 59
..\..\..\..\datasets\PositiveSamples\waldo\head\brightness\059_0_brightness_5.jpg 1 0 0 35 33
..\..\..\..\datasets\PositiveSamples\waldo\head\rotate\069_2_rotate_2.jpg 1 0 0 439 492
..\..\..\..\datasets\PositiveSamples\waldo\head\gaussblur\032_4_gblur_3.jpg 1 0 0 200 191
..\..\..\..\datasets\PositiveSamples\waldo\head\contrast\070_0_contrast_4.jpg 1 0 0 73 85
..\..\..\..\datasets\PositiveSamples\waldo\head\gaussblur\048_28h_gblur_3.jpg 1 0 0 153 210
..\..\..\..\datasets\PositiveSamples\waldo\head\contrast\027_0h_contrast_2.jpg 1 0 0 73 103
..\..\..\..\datasets\PositiveSamples\waldo\head\rotate\062_0h_rotate_5.jpg 1 0 0 37 53
..\..\..\..\datasets\PositiveSamples\waldo\head\brightness\048_25h_brightness_6.jpg 1 0 0 162 202
..\..\..\..\datasets\PositiveSamples\waldo\head\gaussnoise\004_0_head_gnoise_0.jpg 1 0 0 296 387
..\..\..\..\datasets\PositiveSamples\waldo\head\gaussnoise\004_4_gnoise_0.jpg 1 0 0 156 162
..\..\..\..\datasets\PositiveSamples\waldo\head\contrast\078_0h_contrast_5.jpg 1 0 0 99 123
..\..\..\..\datasets\PositiveSamples\waldo\head\gaussblur\017_3h_gblur_2.jpg 1 0 0 159 272
..\..\..\..\datasets\PositiveSamples\waldo\head\brightness\068_0_brightness_3.jpg 1 0 0 385 424
..\..\..\..\datasets\PositiveSamples\waldo\head\brightness\048_21h_brightness_4.jpg 1 0 0 154 197
..\..\..\..\datasets\PositiveSamples\waldo\head\rotate\021_0h_rotate_1.jpg 1 0 0 37 43
..\..\..\..\datasets\PositiveSamples\waldo\head\brightness\048_5h_brightness_7.jpg 1 0 0 154 200
..\..\..\..\datasets\PositiveSamples\waldo\head\brightness\048_11h_brightness_3.jpg 1 0 0 158 197
..\..\..\..\datasets\PositiveSamples\waldo\head\brightness\032_4_brightness_1.jpg 1 0 0 200 191
..\..\..\..\datasets\PositiveSamples\waldo\head\rotate\005_0_head_rotate_2.jpg 1 0 0 122 121
..\..\..\..\datasets\PositiveSamples\waldo\head\rotate\022_0h_rotate_7.jpg 1 0 0 62 81
..\..\..\..\datasets\PositiveSamples\waldo\head\gaussblur\048_0h_gblur_0.jpg 1 0 0 149 188
..\..\..\..\datasets\PositiveSamples\waldo\head\rotate\020_2h_rotate_1.jpg 1 0 0 55 86
..\..\..\..\datasets\PositiveSamples\waldo\head\rotate\019_2_rotate_3.jpg 1 0 0 86 110
..\..\..\..\datasets\PositiveSamples\waldo\head\rotate\048_9h_rotate_2.jpg 1 0 0 161 171
..\..\..\..\datasets\PositiveSamples\waldo\head\brightness\048_12h_brightness_2.jpg 1 0 0 154 208
..\..\..\..\datasets\PositiveSamples\waldo\head\rotate\048_18h_rotate_8.jpg 1 0 0 180 194
..\..\..\..\datasets\PositiveSamples\waldo\head\rotate\002_0_head_rotate_8.jpg 1 0 0 30 46
..\..\..\..\datasets\PositiveSamples\waldo\head\brightness\005_0_head_brightness_5.jpg 1 0 0 122 121
..\..\..\..\datasets\PositiveSamples\waldo\head\contrast\051_1_contrast_4.jpg 1 0 0 125 170
..\..\..\..\datasets\PositiveSamples\waldo\head\gaussblur\019_2_gblur_0.jpg 1 0 0 86 110
..\..\..\..\datasets\PositiveSamples\waldo\head\contrast\048_0h_contrast_2.jpg 1 0 0 149 188
..\..\..\..\datasets\PositiveSamples\waldo\head\contrast\004_6_contrast_2.jpg 1 0 0 196 165
..\..\..\..\datasets\PositiveSamples\waldo\head\rotate\060_1_rotate_4.jpg 1 0 0 439 500
..\..\..\..\datasets\PositiveSamples\waldo\head\rotate\002_0_head_rotate_3.jpg 1 0 0 30 46
..\..\..\..\datasets\PositiveSamples\waldo\head\contrast\064_2_contrast_0.jpg 1 0 0 68 79
..\..\..\..\datasets\PositiveSamples\waldo\head\gaussblur\039_0_gblur_2.jpg 1 0 0 40 45
..\..\..\..\datasets\PositiveSamples\waldo\head\contrast\017_2h_contrast_4.jpg 1 0 0 48 64
..\..\..\..\datasets\PositiveSamples\waldo\head\rotate\075_0h_rotate_2.jpg 1 0 0 143 145
..\..\..\..\datasets\PositiveSamples\waldo\head\rotate\017_3h_rotate_9.jpg 1 0 0 159 272
..\..\..\..\datasets\PositiveSamples\waldo\head\rotate\048_32h_rotate_5.jpg 1 0 0 155 194
..\..\..\..\datasets\PositiveSamples\waldo\head\contrast\017_4h_contrast_1.jpg 1 0 0 75 105
..\..\..\..\datasets\PositiveSamples\waldo\head\rotate\048_20h_rotate_2.jpg 1 0 0 158 189
..\..\..\..\datasets\PositiveSamples\waldo\head\contrast\007_3_head_contrast_3.jpg 1 0 0 108 176
..\..\..\..\datasets\PositiveSamples\waldo\head\rotate\008_0_head_rotate_2.jpg 1 0 0 137 172
..\..\..\..\datasets\PositiveSamples\waldo\head\contrast\033_0h_contrast_3.jpg 1 0 0 140 139
..\..\..\..\datasets\PositiveSamples\waldo\head\gaussblur\001_0_gblur_3.jpg 1 0 0 260 307
..\..\..\..\datasets\PositiveSamples\waldo\head\gaussblur\031_0_gblur_4.jpg 1 0 0 90 107
..\..\..\..\datasets\PositiveSamples\waldo\head\rotate\068_1h_rotate_7.jpg 1 0 0 156 166
..\..\..\..\datasets\PositiveSamples\waldo\head\gaussnoise\064_2_gnoise_0.jpg 1 0 0 68 79
..\..\..\..\datasets\PositiveSamples\waldo\head\gaussblur\010_1_head_gblur_0.jpg 1 0 0 120 161
..\..\..\..\datasets\PositiveSamples\waldo\head\brightness\048_15h_brightness_7.jpg 1 0 0 156 196
..\..\..\..\datasets\PositiveSamples\waldo\head\brightness\048_0h_brightness_0.jpg 1 0 0 149 188
..\..\..\..\datasets\PositiveSamples\waldo\head\brightness\049_2_brightness_4.jpg 1 0 0 447 530
..\..\..\..\datasets\PositiveSamples\waldo\head\contrast\033_0h_contrast_4.jpg 1 0 0 140 139
..\..\..\..\datasets\PositiveSamples\waldo\head\brightness\011_0_head_brightness_1.jpg 1 0 0 77 101
..\..\..\..\datasets\PositiveSamples\waldo\head\brightness\048_21h_brightness_3.jpg 1 0 0 154 197
..\..\..\..\datasets\PositiveSamples\waldo\head\contrast\048_24h_contrast_5.jpg 1 0 0 160 184
..\..\..\..\datasets\PositiveSamples\waldo\head\rotate\021_0h_rotate_4.jpg 1 0 0 37 43
..\..\..\..\datasets\PositiveSamples\waldo\head\brightness\008_0_head_brightness_1.jpg 1 0 0 137 172
..\..\..\..\datasets\PositiveSamples\waldo\head\rotate\049_2_rotate_8.jpg 1 0 0 447 530
..\..\..\..\datasets\PositiveSamples\waldo\head\gaussblur\079_3_gblur_0.jpg 1 0 0 354 377
..\..\..\..\datasets\PositiveSamples\waldo\head\brightness\048_8h_brightness_1.jpg 1 0 0 162 177
..\..\..\..\datasets\PositiveSamples\waldo\head\rotate\032_3_rotate_1.jpg 1 0 0 202 200
..\..\..\..\datasets\PositiveSamples\waldo\head\gaussblur\044_1_gblur_4.jpg 1 0 0 439 515
..\..\..\..\datasets\PositiveSamples\waldo\head\contrast\048_5h_contrast_1.jpg 1 0 0 154 200
..\..\..\..\datasets\PositiveSamples\waldo\head\brightness\025_1h_brightness_4.jpg 1 0 0 101 102
..\..\..\..\datasets\PositiveSamples\waldo\head\gaussblur\016_1h_gblur_2.jpg 1 0 0 74 98
